Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:35,2019-06-19 11:37:36,1.003s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 76.0.3809.25,,2019-06-19 11:37:36,2019-06-19 11:37:36,0.109s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Travel storage""))",Chrome 76.0.3809.25,,2019-06-19 11:37:36,2019-06-19 11:37:39,2.683s,PASSED
"flag1 = verifyTextPresent(""Page Not Found"", false, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:39,2019-06-19 11:37:39,0.375s,FAILED
"comment(""flag1="" + flag1)",Chrome 76.0.3809.25,,2019-06-19 11:37:39,2019-06-19 11:37:39,0.000s,PASSED
if (flag1 == true),Chrome 76.0.3809.25,,2019-06-19 11:37:39,2019-06-19 11:37:39,0.000s,PASSED
else,Chrome 76.0.3809.25,,2019-06-19 11:37:39,2019-06-19 11:37:40,0.078s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:40,2019-06-19 11:37:41,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:41,2019-06-19 11:37:41,0.233s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:41,2019-06-19 11:37:43,2.003s,PASSED
"delay(1, OPTIONAL)",Chrome 76.0.3809.25,,2019-06-19 11:37:43,2019-06-19 11:37:44,1.013s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 76.0.3809.25,,2019-06-19 11:37:44,2019-06-19 11:37:44,0.096s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:44,2019-06-19 11:37:46,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Shop all acessories""))",Chrome 76.0.3809.25,,2019-06-19 11:37:46,2019-06-19 11:37:49,2.824s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- HOME PAGE/Announcement,Chrome 76.0.3809.25,,2019-06-19 11:37:49,2019-06-19 11:38:39,49.813s,FAILED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:49,2019-06-19 11:38:32,42.750s,PASSED
"flag = verifyTextPresent(""Due to holiday closures within the Canada Post network for Victoria Day, please expect some order delivery delays."", false, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:38:32,2019-06-19 11:38:37,4.962s,FAILED
delay(2),Chrome 76.0.3809.25,,2019-06-19 11:38:37,2019-06-19 11:38:39,2.002s,PASSED
"comment(""flag ="" + flag)",Chrome 76.0.3809.25,,2019-06-19 11:38:39,2019-06-19 11:38:39,0.001s,PASSED
if (flag == false),Chrome 76.0.3809.25,,2019-06-19 11:38:39,2019-06-19 11:38:39,0.002s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- HOME PAGE/cart flyout,Chrome 76.0.3809.25,,2019-06-19 11:38:39,2019-06-19 11:39:35,56.516s,PASSED
